date_time,Time,ProductRate,AHT,DayOfWeek,IsPeak,TotalCount
2020-10-17 21:00:00,1260,0.78,5.05,6,0,399
2020-10-17 21:30:00,1290,0.93,4.92,6,0,418
2020-10-17 22:00:00,1320,0.79,4.67,6,0,359
2020-10-17 22:30:00,1350,0.75,4.69,6,0,319
2020-10-17 23:00:00,1380,0.77,4.42,6,0,290
2020-10-17 23:30:00,1410,0.79,4.96,6,0,222
2020-10-18 00:00:00,0,0.82,4.91,0,0,225
2020-10-18 00:30:00,30,0.72,4.37,0,0,207
2020-10-18 01:00:00,60,0.8,4.45,0,0,146
2020-10-18 01:30:00,90,0.82,4.59,0,0,106
2020-10-18 02:00:00,120,0.89,4.66,0,0,145
2020-10-18 02:30:00,150,0.91,4.63,0,0,132
2020-10-18 03:00:00,180,0.87,4.5,0,0,75
2020-10-18 03:30:00,210,0.85,5.01,0,0,111
2020-10-18 04:00:00,240,0.75,4.52,0,0,95
2020-10-18 04:30:00,270,0.7,5.45,0,0,42
2020-10-18 05:00:00,300,0.63,4.61,0,0,32
2020-10-18 05:30:00,330,0.7,5.59,0,0,35
2020-10-18 06:00:00,360,0.73,6.24,0,0,49
2020-10-18 06:30:00,390,0.67,4.48,0,0,43
2020-10-18 07:00:00,420,0.58,4.3,0,0,42
2020-10-18 07:30:00,450,0.74,4.84,0,0,118
2020-10-18 08:00:00,480,0.79,5.18,0,0,110
2020-10-18 08:30:00,510,0.71,4.58,0,0,143
2020-10-18 09:00:00,540,0.79,5.17,0,0,161
2020-10-18 09:30:00,570,0.88,5.14,0,0,209
2020-10-18 10:00:00,600,0.78,4.38,0,0,216
2020-10-18 10:30:00,630,0.8,4.34,0,0,223
2020-10-18 11:00:00,660,0.85,4.94,0,1,250
2020-10-18 11:30:00,690,0.82,4.67,0,1,249
2020-10-18 12:00:00,720,0.86,4.24,0,1,272
2020-10-18 12:30:00,750,0.83,4.96,0,1,223
2020-10-18 13:00:00,780,0.8,4.49,0,1,222
2020-10-18 13:30:00,810,0.82,4.6,0,1,225
2020-10-18 14:00:00,840,0.79,4.76,0,0,224
2020-10-18 14:30:00,870,0.83,5.31,0,0,207
2020-10-18 15:00:00,900,0.76,4.57,0,0,246
2020-10-18 15:30:00,930,0.75,4.86,0,0,236
2020-10-18 16:00:00,960,0.7,4.72,0,0,233
2020-10-18 16:30:00,990,0.74,4.77,0,0,236
2020-10-18 17:00:00,1020,0.72,5.01,0,0,243
2020-10-18 17:30:00,1050,0.91,4.8,0,0,270
2020-10-18 18:00:00,1080,0.73,4.11,0,0,247
2020-10-18 18:30:00,1110,0.96,4.54,0,0,334
2020-10-18 19:00:00,1140,0.89,4.61,0,0,311
2020-10-18 19:30:00,1170,0.85,4.24,0,0,286
2020-10-18 20:00:00,1200,0.71,4.26,0,0,266
2020-10-18 20:30:00,1230,0.72,4.31,0,0,253
2020-10-18 21:00:00,1260,0.93,4.64,0,0,326
2020-10-18 21:30:00,1290,0.91,4.59,0,0,274
2020-10-18 22:00:00,1320,0.81,4.36,0,0,250
2020-10-18 22:30:00,1350,0.79,4.5,0,0,201
2020-10-18 23:00:00,1380,0.63,4.8,0,0,156
2020-10-18 23:30:00,1410,0.72,4.67,0,0,131
2020-10-19 00:00:00,0,0.77,4.98,1,0,128
2020-10-19 00:30:00,30,0.51,4.64,1,0,86
2020-10-19 01:00:00,60,0.83,4.91,1,0,105
2020-10-19 01:30:00,90,0.63,4.95,1,0,64
2020-10-19 02:00:00,120,0.94,6.44,1,0,77
2020-10-19 02:30:00,150,0.94,5.77,1,0,81
2020-10-19 03:00:00,180,0.65,4.88,1,0,39
2020-10-19 03:30:00,210,0.68,5.96,1,0,24
2020-10-19 04:00:00,240,0.58,5.47,1,0,25
2020-10-19 04:30:00,270,0.27,4.43,1,0,16
2020-10-19 05:00:00,300,0.46,3.66,1,0,22
2020-10-19 05:30:00,330,0.32,4.56,1,0,22
2020-10-19 06:00:00,360,0.46,3.88,1,0,20
2020-10-19 06:30:00,390,0.6,4.55,1,0,31
2020-10-19 07:00:00,420,0.57,4.1,1,0,35
2020-10-19 07:30:00,450,0.61,5.26,1,0,60
2020-10-19 08:00:00,480,0.51,4.31,1,0,114
2020-10-19 08:30:00,510,0.63,4.38,1,0,172
2020-10-19 09:00:00,540,0.75,5.0,1,0,221
2020-10-19 09:30:00,570,0.91,4.94,1,0,334
2020-10-19 10:00:00,600,0.86,4.62,1,0,308
